Timestamp (DDD:HH:MM:SS.sssssssss),channel_1,channel_2,channel_3,channel_4,channel_5
091:13:20:47.300000000,-0.03443676638564837,-0.09872189505389248,-0.2524739249328386,1.0495915396013074,-2.132951197344321
091:13:20:47.400000000,-0.40165189417160585,-0.35097437666314535,0.3682095083224015,-1.744298603338965,1.3726274322049032
091:13:20:47.500000000,-0.4658496851969127,-0.8383041351909863,0.42568636767290935,0.027646669026675442,0.2016011970300736
091:13:20:47.600000000,0.7689736308919068,1.7159589424898392,0.15528542832142878,1.637502071399468,-0.17172263450766456
091:13:20:47.700000000,1.3078168725220525,1.2371509725554608,0.5835833579711974,25.788547604570468,0.8303662837689577
091:13:20:47.800000000,0.8728703540170274,1.410001772065277,0.1929510196272731,0.4982893167911627,0.8595450216183586
091:13:20:47.900000000,0.8654256302817961,1.602429716165776,-0.05753090150925572,-1.047205368133228,-1.383563362533064
091:13:20:48.000000000,47.54361619488851,1.9430485797401227,-1.7813414764625979,-39.96302268252129,0.5764423178769442
091:13:20:48.100000000,0.6934762005902317,-1.2728054618125777,0.5787049420393805,-0.4685726821725523,0.3993956067247926
091:13:20:48.200000000,-8.279067830654634,0.5409377626878747,1.1990374786535491,-1.1644258162211367,-0.7354003466622632
091:13:20:48.300000000,0.6151468091688853,0.14220295576208947,3.4886384741726038,0.05319762754016883,0.33099396554687166
091:13:20:48.400000000,1.595127105276755,0.11570331106810063,0.5810263210814106,0.27276815323236747,0.31656446024964474
091:13:20:48.500000000,-0.7384052892528753,0.6665576689756587,-0.7246008915719796,1.070306796920349,0.03413908071149817
091:13:20:48.600000000,0.27090357995649184,-1.6380649463446295,-0.5736894082902476,-0.21538775927752668,-2.5111139357880057
091:13:20:48.700000000,-1.5635756285947349,0.4154188254176056,0.7407699151374152,1.1102383603376125,0.3095820555047685
091:13:20:48.800000000,0.0208532673531084,-0.2914412420428297,0.2722083729428158,0.35056156923068116,0.03947116714262601
091:13:20:48.900000000,-0.12892948860517117,-1.5428921389146912,-0.5585586769781732,58.46684073675845,0.8393020008928961
091:13:20:49.000000000,-1.0687558233806476,1.3843471134215264,0.5806374719256184,0.5193751982465146,-0.924944840488248
091:13:20:49.100000000,1.2341819304120165,1.446815593812321,-0.08017428236184533,0.08387214156004259,-0.11614262264340645
091:13:20:49.200000000,1.2524059647200274,1.6336611819321682,0.4630388448438804,-1.0304171849518715,0.08298382023038135
091:13:20:49.300000000,0.6601052372674203,1.4240265694188199,-1.1334580196988666,-0.6894377075162187,0.9837829608914578
091:13:20:49.400000000,0.7211399996440079,0.6537421308274874,0.44679994661520406,0.005508848851697951,0.08422127705411132
091:13:20:49.500000000,0.7690791755272018,-0.8519254120286914,28.16451459853691,0.7407039022661207,0.32729607281595713
091:13:20:49.600000000,0.36213798900437316,1.524013982398789,0.09600726560124097,-2.214227048032082,-1.2055331065742252
091:13:20:49.700000000,0.8866782284088088,0.5985523493695902,-1.4925905563809434,-0.9121203857476531,0.8114866375260728
091:13:20:49.800000000,0.479655066351798,-0.04361565583837394,-0.5184740727414595,-1.2833668256483746,-0.7515226012581244
091:13:20:49.900000000,-0.9150179740828661,-0.9370757224446601,1.1804918721631255,0.031934465246254956,1.5036423955292775
091:13:20:50.000000000,-0.9514253222604923,-1.0998253776136593,1.3210463597154187,0.06251460165860614,-1.7369125248999706
091:13:20:50.100000000,1.0377775226149408,-0.35476601188682055,0.21371986775625487,-0.4184470674561745,0.9681031797222464
091:13:20:50.200000000,1.8140956554641448,-0.8514397475410409,-1.3386407968497105,-1.2723879424623787,-0.6997949214533085
091:13:20:50.300000000,0.571859216748348,0.6028494394940079,-0.021183804108114018,-1.8499439777361542,-1.1002320187734695
091:13:20:50.400000000,0.22116512481127137,-0.21303278906554046,0.2791882571293335,1.2887696708621919,-0.22633352232265413
091:13:20:50.500000000,-2.29352332844329,-0.20005423131659353,-1.817537724856651,-0.814808932396581,1.4656179219525503
091:13:20:50.600000000,-0.36802735811654785,0.35831617556471446,0.8008063589218659,-0.8134957540826145,-0.3415655221813247
091:13:20:50.700000000,-0.9512844082445188,-0.033839471085115334,-0.6538572953942188,0.024271569391571705,-0.31540919449708216
091:13:20:50.800000000,15.728933651905551,-0.49578792173923425,1.8914952112209753,-1.2290093218292286,0.7018517529374669
091:13:20:50.900000000,-1.16346410294482,-1.4489066084993927,1.3074086078443767,2.492749488755636,-26.737807729906443
091:13:20:51.000000000,0.4756432058023332,0.4410510777180244,0.5711718195933768,0.5616871028599393,-32.83918175622018
091:13:20:51.100000000,0.5285066707048669,0.3921193618106995,-2.256572591443829,-1.3550630527869907,1.3634501029076669
091:13:20:51.200000000,-1.4543976905120746,58.024808296985626,-40.41320251828248,-1.2379468247772274,-1.2989182349596333
091:13:20:51.300000000,-25.83405035434535,0.3042425107627929,-1.1534056197745315,-1.5530585320492543,-1.0135439643611182
091:13:20:51.400000000,-0.4430499442111171,0.9269414606043713,0.3141218785752621,2.0607122499713704,2.254749093643736
091:13:20:51.500000000,0.3999370271702517,-0.0355759401082571,-0.15938405765266514,-0.04337595056054015,0.09959954858513059
091:13:20:51.600000000,0.5852236401031647,-0.5865903326551944,0.22879887686076564,0.9081071047694393,7.8272748827472345
091:13:20:51.700000000,-0.8371741132307641,1.6348739215653494,-0.6155810835939547,-1.1435234392653115,-1.5510740410578465
091:13:20:51.800000000,1.0652741278251163,-0.48726254084796616,-0.6141164410578058,-0.30791747658150925,-0.9022450546922789
091:13:20:51.900000000,-0.6375638295415421,0.2704107397057055,0.16872224265662852,-0.9601505771342533,0.6756930008054213
091:13:20:52.000000000,-0.900785890350775,-0.7710430053385853,1.0420563695405016,1.219332958982525,-0.3592475108312446
091:13:20:52.100000000,-0.5818723291187591,0.1742801559370306,1.1206805576262653,1.7606009464226975,0.8490182296032194
091:13:20:52.200000000,-3.111639345313889,-1.5205293759208376,-48.33832134755785,-1.0626333883288903,-0.11085022044492224
091:13:20:52.300000000,-0.20301632642289935,0.6246436583391483,1.960252587147977,0.30216486329376435,1.0545205923082306
091:13:20:52.400000000,0.1937169185101364,-0.7009461771177533,0.2909242230740802,-0.3674899682658141,-20.817703019956934
091:13:20:52.500000000,-1.990490586059827,-1.3535668991497627,-0.846531463587638,-0.7355613266395034,0.17934414849590527
091:13:20:52.600000000,0.5747573305872191,-0.24874256144326148,-0.9577796097680384,-1.125488594757563,0.0899410367133028
091:13:20:52.700000000,-0.41155842716641544,2.438772657457579,0.6353787079722596,0.15019685038299221,-0.5382366316790286
091:13:20:52.800000000,-0.303816210526398,-0.4995927925891669,-0.3453811413319314,-0.19114563389413697,-0.03705467227041973
091:13:20:52.900000000,-0.017639367448570965,-0.5413673842128272,-0.4981515073146688,-14.801324343537896,-0.49256282923179306
091:13:20:53.000000000,-0.03545785887909483,-0.37130044903815257,0.7459365956322352,1.0029127750274562,1.1468391791412662
091:13:20:53.100000000,-1.9525313868865286,0.7197977257506678,0.5879210486927912,1.8450900624717224,0.5195452092406637
091:13:20:53.200000000,-2.1083190116173864,-0.30802560069903556,1.1229697256844697,1.5686663234616343,0.3339876633924517
091:13:20:53.300000000,-2.2423900476012255,-0.37649760035153984,0.49436421509584344,0.019980814209829906,-1.123692149727975
091:13:20:53.400000000,0.17836903280880437,0.5698771620228891,-0.16902451161995194,0.29246857736352627,0.9571667528160169
091:13:20:53.500000000,-48.541224947401616,-1.7292741767188478,-0.8617119738084564,0.416234941513496,-15.381607383308683
091:13:20:53.600000000,0.5244115925709028,0.6712397467452006,-0.8524834195937442,0.8940979110825473,2.186933938303426
091:13:20:53.700000000,-1.485432525678821,-1.1793745822839532,0.7864830044374689,2.6340338529755356,0.29658608653570406
091:13:20:53.800000000,0.15671063989315206,-0.8950712163329474,1.048827430542771,0.7587526245267532,0.020888589934156324
091:13:20:53.900000000,-0.317533639277151,-0.6988332430372257,1.3527767410215579,0.5661463338075293,1.3880738835989146
091:13:20:54.000000000,0.4819251831815879,-0.9495273736956679,0.37787729771781275,-0.20752802177638252,0.22271184555111848
091:13:20:54.100000000,1.090604532066793,0.18511881402437513,1.3256622039172483,1.3108677018841093,0.362397098835083
091:13:20:54.200000000,-1.044964554392014,-2.475892340318023,1.457659682441391,1.0929607803769963,2.2625932163624403
091:13:20:54.300000000,0.7737134334052523,-0.4369074570024628,0.6695516220824489,1.7795331666862089,0.28940078354914706
091:13:20:54.400000000,-0.9168077743960841,-9.02264839640539,0.6362028201297842,-1.206269836591665,0.6371455252512513
091:13:20:54.500000000,1.9897663782765762,-0.14036114569019262,-0.4693355490591318,-0.764964870685078,-0.7924707594212533
091:13:20:54.600000000,-1.2904857208571985,-0.27165856671564226,0.5897168281384533,0.9156662039806962,0.6707492589971056
091:13:20:54.700000000,-1.133573391770415,-0.17499381334761294,-1.6779558096443843,2.1300688818484153,-0.9949296217064588
091:13:20:54.800000000,1.2236487361261672,-1.026156362233283,0.9062254970970959,-1.477619905333866,-1.540661097973045
091:13:20:54.900000000,-0.8038780226746357,1.3827600855205,0.46438112739345205,-0.13005177584269365,-1.46668028833638
091:13:20:55.000000000,-0.36873325695234727,1.8001162638556425,0.3191167901835154,1.5726200228561273,-0.01572352652699888
091:13:20:55.100000000,-0.6105713964095959,-0.06516543184984086,0.14664844713823205,1.026803311534821,-1.5762377596554689
091:13:20:55.200000000,0.4677024104751041,-0.7155166111518437,-0.15567483876778718,-1.2212468163230537,0.4982842098299029
091:13:20:55.300000000,0.512697903364715,-0.3194883382813768,-0.04207558686838162,-1.132426117458225,0.8240479671444296
091:13:20:55.400000000,-0.7996235612296559,-0.39910024949917605,-0.7371820808059789,1.2306398535622178,1.5327946233409804
091:13:20:55.500000000,-0.056209375892157784,0.8418493499328709,0.1420585722986988,-0.8217761504397924,-1.9830029041653203
091:13:20:55.600000000,-1.9338817373776074,-0.39512920511840527,-0.9657457872777466,0.7596311180750132,-0.15142639315251924
091:13:20:55.700000000,-1.683086935544812,-1.0820705725709516,-0.022372284080844962,0.2351071555038428,-2.618363964571571
091:13:20:55.800000000,0.6734165008031956,-2.423500106968162,-0.2759567931784347,-2.314943766627731,-0.6526017602030503
091:13:20:55.900000000,-1.2214648995608492,-1.5036532875731665,1.706175650250958,-0.6058613206591951,0.19365253175534636
091:13:20:56.000000000,-0.8986865619673501,-1.4809995949556025,23.256530319075075,0.4570508179335872,-0.6537672677697871
091:13:20:56.100000000,0.6563650551916598,1.0747644106891487,0.9776695613379767,1.4619953157152226,-0.2650849743534923
091:13:20:56.200000000,2.4145734210777565,-1.7699475012371702,-0.022032059401291,-0.14951573518851397,-0.7547474145734262
091:13:20:56.300000000,-1.6485504838611316,-0.007111371478565491,0.4347807512876945,-0.3413215916325202,1.0139380651935639
091:13:20:56.400000000,-0.40985943639207767,2.276824489369285,-0.6291415538997179,0.9828774008533144,-0.3183537457721446
091:13:20:56.500000000,1.7974498591383004,-0.21063533400893583,0.5355344752068307,-0.5124151627311466,1.0733105614415492
091:13:20:56.600000000,1.055236654035335,-0.6423427634767757,0.8557901954038115,-0.4701788115640294,-0.1556060200209397
091:13:20:56.700000000,1.3991633813332534,-0.21922392359973777,-45.394050856576584,1.4983512310183613,-0.09161753076758342
091:13:20:56.800000000,1.4111325158129342,-0.2195537778919138,-0.5384451433829445,1.2458220966448734,1.33706918591779
091:13:20:56.900000000,0.42478437096223215,-0.5427621995315165,-0.2579652689523431,0.549126524318013,-0.5925206060311963
091:13:20:57.000000000,2.0150449826487438,-0.27006519592016764,-0.10943162919936748,-0.7314481531937724,-0.91060267561335
091:13:20:57.100000000,0.8535488030559636,-1.061606014467347,1.3269229184566746,-0.5588351238403794,0.720081059140525
091:13:20:57.200000000,-1.7880577539271236,0.6865900195585791,-0.569671744693745,0.5177286804978843,-0.0689148569352378
091:13:20:57.300000000,1.6429811290528504,-0.9939523371033773,-0.3493865466482222,1.1905789820658024,1.5859302536388562
091:13:20:57.400000000,0.3284636666475319,0.5885460246233827,0.7616229995746722,-28.11886526758756,0.9841981502662464
091:13:20:57.500000000,-16.504982030234256,-0.2251214387488187,0.5298028864072006,0.9883715603469613,-0.14743542577981625
091:13:20:57.600000000,0.29133026620447205,-1.7939595389840088,0.43245076801075194,1.3243206571031176,-0.49644373360144917
091:13:20:57.700000000,-0.8925119221795274,1.026827439645554,1.3190793056754035,-1.7632659701544877,0.6453024590733875
091:13:20:57.800000000,0.07139843173048381,1.2019985810115599,0.358033622625352,0.48729664502665715,-0.45021331644369883
091:13:20:57.900000000,0.8750444513272557,-0.36470098037824505,-0.07187250464895226,1.6324905334272555,1.1321525497962073
091:13:20:58.000000000,-1.4630884187886302,1.5151340292507227,-1.1290526405163765,3.048923120266249,0.5929299905650829
091:13:20:58.100000000,0.4584527176514059,-1.661603399388492,-1.7434615388636931,0.17971003574867342,-1.8372966486331153
091:13:20:58.200000000,-1.9842370992019682,21.960904124667316,0.7570367029432299,-0.801638179143257,-15.968865740008932
091:13:20:58.300000000,-0.9637927655899895,0.5943595106727957,-0.7880581086257632,-0.2442950714796877,-0.25473502189698416
091:13:20:58.400000000,-1.606095843868377,1.4853344857697712,-1.6517177528269231,-0.588551650053186,-1.4262463107115377
091:13:20:58.500000000,0.9364023682400331,-1.3346176301059285,0.7733178769673118,0.21129145808798233,0.5411940674297828
091:13:20:58.600000000,-0.32858432402033594,-0.12343497770029697,0.32642926889740187,0.05995632380482939,-2.548458391206856
091:13:20:58.700000000,-2.5393369508049677,-0.636082745404757,-0.2656592050596312,61.15310395682612,1.517479388031818
091:13:20:58.800000000,1.235506647550582,-0.37659849417130237,0.8905040181408819,1.108830967493512,-0.900715518075186
091:13:20:58.900000000,1.5996722654319504,0.14652805326070972,17.7706826380562,0.8758195237791522,-0.3174195636465022
091:13:20:59.000000000,1.8763750032597823,1.9134005293281058,-1.0245157951870074,-0.8403289586200938,1.347265606491156
091:13:20:59.100000000,-1.270026573325271,0.7140287796905491,0.5263520758579583,0.01502059175008889,-0.2338403328954328
091:13:20:59.200000000,-0.7875815819901267,-1.262481249814917,0.5824254080940754,0.812909682444261,11.012650506539101
091:13:20:59.300000000,2.17386052605774,-1.7265156754799007,-0.3798647538000958,0.6197225936445018,-0.34191758058403654
091:13:20:59.400000000,-1.3093831636626372,-0.5757031555843212,-0.35645702104879246,-0.30478625156994693,0.6362282009790349
091:13:20:59.500000000,-1.5929704556656528,-1.5306518777827858,-0.8302491882465699,-1.4222497892743902,0.6220524359946447
091:13:20:59.600000000,-1.9937795031708294,0.013549309610291004,-0.748704848015516,-0.5471710631982256,-0.044298082819865296
091:13:20:59.700000000,-0.3285623122563546,-31.9331890999572,-0.8733596474907316,1.8295093474962962,-0.8706548399174553
091:13:20:59.800000000,0.7774253135157333,2.109567474297281,0.8590102891397206,47.45911829689293,1.187452622891318
091:13:20:59.900000000,0.6050729020915843,-0.2051370584406233,0.5210219343519819,-0.8421361887933739,-0.8981830479350442
091:13:21:00.000000000,-0.6626467718148602,-0.5043105080356511,-0.08480359903924933,-0.8690083794440668,0.06372478742010985
091:13:21:00.100000000,0.2473922895936301,-0.8942269950215191,-0.03383374046680277,0.01097406074939597,-0.27879704763628993
091:13:21:00.200000000,-0.3523718357487021,-0.46378305677524684,1.0824056690585004,0.8596168716845697,1.0421621813062603
091:13:21:00.300000000,0.6621405380063141,-1.0561142882391181,-1.0930829984625832,18.49600347605956,-0.3209513734746638
091:13:21:00.400000000,1.5156137034098691,0.23907938795486797,0.1258218265789553,0.3690711688589262,-0.7959543333293719
091:13:21:00.500000000,0.412198508544915,-0.7197422996821423,-0.34899092705099694,-0.7135280620964782,-16.86208279254103
091:13:21:00.600000000,-0.22985002469419283,-1.0600968389875995,0.2560530019863664,-0.7358329348776014,0.08433387441324854
091:13:21:00.700000000,-0.3914806781870486,-0.6381861909741565,0.10492335049892346,0.30860359155999184,-0.4656343884039206
091:13:21:00.800000000,-0.8305412791842827,0.9820166250201169,-2.6202794877836273,-0.4795424687643002,-0.3653376487241366
091:13:21:00.900000000,0.1906790140832093,0.725933235249749,-1.1299394841616563,-2.198291374179949,-0.16505028469277402
091:13:21:01.000000000,-17.863409558280328,0.5215402527353815,-39.21931038307597,-0.39915057036037455,0.2544140897628307
091:13:21:01.100000000,0.08128551882796613,-1.1519814087461628,0.33553643706431235,-17.914680800048842,2.3689271531779297
091:13:21:01.200000000,-0.25811936596133644,-1.5106986911414637,39.010927419617886,0.2954199073406639,-0.853970037545946
091:13:21:01.300000000,-0.7864076525683077,-0.23515609250457814,0.5880951419262099,0.4889191079409255,-1.4813531900674597
091:13:21:01.400000000,0.6915594126972748,1.7049814549440383,0.7216281866484996,1.9607754468297984,0.8471303482844483
091:13:21:01.500000000,-0.3411379370095847,-0.07699955224488249,-1.295582193202549,0.08839227585786645,0.004199300948682387
091:13:21:01.600000000,-0.07592526135332082,-1.2692600389263833,1.77142957296312,0.7053165428696501,0.46611686965356747
091:13:21:01.700000000,1.5929959161939877,-0.7493066301732487,1.4948719982576997,1.4363316555958825,-0.2369786544670297
091:13:21:01.800000000,1.036114466786288,1.1061549438936942,0.4906486183657331,0.4269738013855451,0.3175454075889139
091:13:21:01.900000000,-0.6086406647347081,0.5255137702309876,0.8284227612336369,1.4430608952958652,0.13166215647538995
091:13:21:02.000000000,0.8165252549747748,0.36256202231115986,-0.13247473834666718,-1.648551114612253,-0.5418309408574175
091:13:21:02.100000000,-1.0655523586315938,-1.371605759476851,-0.979083993745242,-0.562794131433547,1.2791166623126256
091:13:21:02.200000000,1.6949566047668285,-0.4539503514621262,-0.6188971761123082,-0.14811930283899552,0.019338895186472256
091:13:21:02.300000000,0.794996382619419,-0.5674699577274017,-1.2596836391355415,-0.9735252335379361,0.06698585647436989
091:13:21:02.400000000,-0.17502582989958065,0.11461835785091533,-3.0814909936470967,-1.2275669887089242,0.16176873256551888
091:13:21:02.500000000,0.16506764426340292,0.15385234166144474,0.8796556321202151,-1.2282431623612806,1.2438477499991385
091:13:21:02.600000000,-0.6858629870788562,0.07417322498764749,-1.111751997249103,-0.2360632778813134,0.8568739392559112
091:13:21:02.700000000,1.8362020185570895,-0.29285458774198897,1.841074235228327,0.23890892216271042,-0.8453413831640855
091:13:21:02.800000000,-2.360386546769056,-0.18683516490845517,-0.33822765929367477,-0.43067729636041907,0.3363789107969121
091:13:21:02.900000000,-0.13929300897990257,0.13578113498597688,-1.1908852871086366,0.3821551970028536,0.35582891297081626
091:13:21:03.000000000,-0.07321835244872117,-0.320775716604916,0.1380781058404725,-0.8351916868664553,-0.39751737962063344
091:13:21:03.100000000,0.08036059924066732,1.6141217768619267,0.6189478075352174,-2.8038952552744014,-0.8844513617894199
091:13:21:03.200000000,-0.2672967744476713,-0.9455909242666286,1.0401715673999157,19.634796077197407,0.020788146027421385
091:13:21:03.300000000,-0.2896290754822758,-0.3325440700862205,-5.92312636214381,0.31429709081355695,-1.4684678793465993
091:13:21:03.400000000,-0.35929055647842423,-0.599652038886815,0.43300041915819987,1.5801302231087953,0.0062136657044801515
091:13:21:03.500000000,1.434747133627334,-0.19254740948420718,-0.014749077428474434,-0.1121697102598434,-0.11663524409933372
091:13:21:03.600000000,-1.796167377871593,-1.8965515647115818,-13.01052196904858,1.297560905259823,-0.10467444002342043
091:13:21:03.700000000,-0.7590907682825936,0.2345487786438319,-0.8069037859625554,0.336870413331263,0.5484172130286025
091:13:21:03.800000000,-0.6445494308166984,-0.4508541356665271,-0.20274940956416698,-7.057164601647345,0.5172843335307458
091:13:21:03.900000000,0.6046794945510627,-1.048185665199198,1.390240529522054,0.7373730346081707,0.634169288745004
091:13:21:04.000000000,-0.38154436559538946,0.5351481058465318,-0.13993240998897144,-0.8603209229167326,1.2654468324866175
091:13:21:04.100000000,-0.6976816651216656,-0.16739792621845662,21.94562730268058,-1.392692489977628,1.984132367841827
091:13:21:04.200000000,-0.32845342997680854,-0.8450249237744525,1.720200163647902,1.1923721627461275,-0.6338088417497656
091:13:21:04.300000000,0.2770822226456202,0.9008733080943376,-0.15168421269854887,-0.8905160997528241,0.8643070277593747
091:13:21:04.400000000,0.5141838054277054,-0.09575135078507849,1.023062151436104,-1.428384476513153,0.15299998663228548
091:13:21:04.500000000,-0.42631814615382785,-0.019083958598504848,-0.36335700094274176,0.5507614764191654,-1.9534823644510446
091:13:21:04.600000000,-0.6927189573351064,0.8332436221089721,-0.7743936501250243,0.6808233201900291,-26.14262575590128
091:13:21:04.700000000,-0.5316177536623335,0.17333734376578686,-0.5598113647486488,-2.2239871656486017,-0.5753560855081866
091:13:21:04.800000000,-0.2228519728399001,-0.001599761164801738,-0.9441745934672707,-1.2822752675403635,-0.6727810178089619
091:13:21:04.900000000,0.4087092986997191,-0.11953305269048216,-1.3564269595625655,0.8806363259434842,0.1361220952661309
091:13:21:05.000000000,-1.0649149178046822,0.21896481790064778,-1.8079050751329955,-1.6036419344219568,0.10108407463643042
091:13:21:05.100000000,0.8084821346296989,-0.5682249156575688,22.473513991426746,0.42313835881666895,-0.8403239424446245
091:13:21:05.200000000,-0.533086969682051,-0.962351141835379,1.0747139167029929,0.9528233323804574,-0.29255399832138895
091:13:21:05.300000000,1.1629577203350394,0.42231514988397045,-0.33931040807902973,0.34298667802209426,-0.48018327303245184
091:13:21:05.400000000,-0.03708640055334381,-0.1471812270805275,0.4703084669680651,-0.5582876084766845,24.717306158396283
091:13:21:05.500000000,-1.2834885650800387,0.6792632294342607,1.049792970373828,-0.8855322195463772,-1.078803447022423
091:13:21:05.600000000,0.30059135247086877,-1.308307740404358,0.5594376945796855,2.1719688315718524,-1.6822299888854595
091:13:21:05.700000000,2.0975198982455563,1.2730912854265493,0.010127560620139616,0.5652614431460605,2.302483494956922
091:13:21:05.800000000,-0.1138007095522346,-1.9224839928288457,2.0831289471315424,-0.11101928316677782,-2.2907002121751145
091:13:21:05.900000000,-1.5821134790801974,-1.6105938862284428,-0.9085557169099788,-0.7714138337505879,-0.9379840869426349
091:13:21:06.000000000,0.2152830484529131,-1.3085169971379653,-0.867996698887683,-1.1345787005056212,-1.0708422333766396
091:13:21:06.100000000,-21.734059659106123,-1.475439961256198,0.3728647840222689,0.9826613439826193,-1.1107842850317209
091:13:21:06.200000000,0.5106209326276036,-0.5188555755202282,0.82693895623744,-0.40436274042816456,-0.07300372534600275
091:13:21:06.300000000,0.8146274230184736,0.9265422629135638,0.03672550427225686,0.9269835565816834,1.9767264762066272
091:13:21:06.400000000,-0.4682316157227431,0.6435603893350398,0.3963081552914124,-1.4934943129196994,43.39300614506447
091:13:21:06.500000000,1.2837696050802503,-0.2614457189282632,-1.2396657819989996,-0.607501289442873,-1.4040925900008001
091:13:21:06.600000000,-0.09624689732922148,1.099991190029671,-0.38514474535649923,0.4008376691254528,-0.480804959319947
091:13:21:06.700000000,0.7330468347253632,0.030152105087097678,1.4189738630347548,0.44721869951233706,0.9218999753668081
091:13:21:06.800000000,12.545946707755562,0.6316507500532866,0.19290640455732755,3.7016123741094114,-1.7891681623762112
091:13:21:06.900000000,2.1284766545189657,0.5525485438794075,0.006660117921458846,0.5686344910669232,-0.9868339120821745
091:13:21:07.000000000,0.12741501560532417,0.34768511726822254,0.7159751565853714,28.46399733899236,-0.033532711645026525
091:13:21:07.100000000,0.6271832165780331,-0.41626814084731056,-0.010798591073437825,-0.2831926695687062,0.4138476251370877
091:13:21:07.200000000,0.1374375338744178,25.87550052485727,1.4595312820331219,-0.2704247921725722,0.04869392431541164
091:13:21:07.300000000,-0.7136663404692472,-0.9290860898006847,-0.6578260542142779,-0.4117430279955998,-0.05277151722670368
091:13:21:07.400000000,1.4460283003414913,0.27588642850507217,-0.5322720890373058,0.1823818447279434,0.30389626653926094
091:13:21:07.500000000,0.5857045727036982,-1.962669516650351,-0.9342693770221724,1.7496465992242183,1.2905921701410463
091:13:21:07.600000000,-2.565573264684825,0.857703242322261,0.20929627932076247,0.7249170714057983,0.7777988252817899
091:13:21:07.700000000,-1.6244561671287596,0.5882931213961847,-0.020948703335655534,-0.45732241583517735,-0.32121601385008963
091:13:21:07.800000000,-2.72785860817536,-1.0892235446406953,-0.9879361249822345,0.7073095337687534,0.3493067983041058
091:13:21:07.900000000,-0.3918965439063104,0.19546156286396946,-2.7585907050788463,-1.3579186097133258,-1.210365531561686
091:13:21:08.000000000,-0.9566549604803118,-1.274563966927276,-0.7360734059605303,-1.1136293660864316,-0.22898901533666527
091:13:21:08.100000000,0.2114400939667753,-1.0572978155014514,0.24120862122041628,1.0596922410695835,0.17387259238248884
091:13:21:08.200000000,1.6097615723735819,-0.5797318609458566,-0.9069551298345047,0.3793908185083024,-17.651041539996598
091:13:21:08.300000000,-0.3660716034985022,-2.637211285526964,-0.5582141842904331,-2.099938669122841,1.7927473224578967
091:13:21:08.400000000,-1.4039134535192526,0.7615629999923242,-1.2462689184326854,0.46439936364765266,-1.3376581788729371
091:13:21:08.500000000,0.5551673978753512,0.8262857385698282,-0.8168169565192906,-0.7788199078156568,-0.04572838438399063
091:13:21:08.600000000,1.8432884733785606,0.1308816100323665,-0.25344345415603214,0.0718004427193886,-1.0384303978425002
091:13:21:08.700000000,0.9998958357873036,0.12293134155682346,0.19766845423956544,-0.536958306069118,-0.2513204956674846
091:13:21:08.800000000,0.22719743277950258,-0.41162514641901604,-2.10387555336714,-1.0225720034338666,-1.554887760817087
091:13:21:08.900000000,-1.1655396601079475,0.010739256679495887,1.3325941239009762,-0.030481548517375057,-1.3170558194033657
091:13:21:09.000000000,0.5100681088882393,0.5633883838569271,0.753882972407306,-0.5787448009062517,-0.24961557720241964
091:13:21:09.100000000,0.30205950519720776,0.7969137215593559,1.290180934346837,0.009437288473171147,-0.7880882964495365
091:13:21:09.200000000,1.08779891396906,0.40622109142143165,-2.090816304922686,-2.1697542279137236,1.542605719054494
091:13:21:09.300000000,-0.13354588863733277,0.06284486380686773,-0.8744850995509448,1.4884044823283928,-0.8588831929420901
091:13:21:09.400000000,0.38567900091275675,-0.90104124806785,0.593280218624589,-1.006301725852842,-0.74442356357697
091:13:21:09.500000000,-0.0277854058414987,-0.6667413058369303,0.30034276032835777,-0.6108297287145279,0.6102663632568555
091:13:21:09.600000000,-0.47710417151036977,-0.03789150166140344,0.6656824259811231,0.17227881375041063,1.7643149707899592
091:13:21:09.700000000,0.7912667608531416,1.7429498551189664,-0.3249902312889254,0.6165829827078495,-1.653974586054999
091:13:21:09.800000000,-0.06811442947280014,0.8108204372940416,1.0700621539696966,0.22222170209757883,-1.308450476997112
091:13:21:09.900000000,-1.7049956491655132,0.4560241043125019,-1.297565114761844,1.048566258224035,1.5181622561537622
091:13:21:10.000000000,-0.8475173655266802,-0.06540268105512695,0.0253522140718718,-0.3773363396088494,0.010533934994052259
091:13:21:10.100000000,-1.279051776516434,-1.138209068225555,-0.8960796385926588,-1.752829431529332,-2.2346760921317204
091:13:21:10.200000000,0.9257183078965059,-1.0479259528929001,-0.31255047689535687,-1.036472788532679,1.3209590131416464
091:13:21:10.300000000,19.900030193265323,0.4342901705310933,0.09668779137324733,2.2936871597804096,-1.640478386599169
091:13:21:10.400000000,-19.398262559868414,0.5327725644538718,-0.9138408961321665,1.1351625776832803,0.9329737238521322
091:13:21:10.500000000,-1.5618908474366637,-1.4615063870101528,-0.7676622121305107,-0.48257362345176175,0.9202709357031047
091:13:21:10.600000000,-0.06884756572694993,-2.0839569082704807,-0.7696602762681675,-0.13507480652643947,-1.416435572509509
091:13:21:10.700000000,-1.297109675995538,-0.2739322571006495,-0.7152383437369967,1.3887908619679403,-0.1947177563724334
091:13:21:10.800000000,2.270613465681413,0.6887955864327299,-1.4139518541349902,1.383539216275353,0.18984141367538648
091:13:21:10.900000000,-0.8478695366601553,1.1895239863589544,-1.247175255855128,16.52417960999191,1.3477442185600146
